Date,Apple,AMD,Amazon,Bed Bath and Beyond,Berkshire Hathaway,Capital One,Dish,Ford,IBM,Microsoft,Netflix,Norfolk Southern,Nvidia,Sirius XM,WIX
02-02-2022,175.83999633789062,122.76000213623048,150.6125030517578,17.040000915527344,479500.0,149.6199951171875,31.239999771118164,20.6299991607666,137.25,313.4599914550781,429.4800109863281,17.469999313354492,252.4199981689453,6.679999828338623,121.51000213623048
03-02-2022,172.89999389648438,120.08000183105467,138.8455047607422,15.880000114440918,472536.0,148.2899932861328,30.82999992370605,19.88999938964844,137.77999877929688,301.25,405.6000061035156,17.479999542236328,239.47999572753903,6.670000076293945,109.3499984741211
04-02-2022,172.38999938964844,123.5999984741211,157.63949584960938,16.190000534057617,473364.0,150.35000610351562,30.649999618530277,17.959999084472656,137.14999389648438,305.94000244140625,410.1700134277344,17.850000381469727,243.19000244140625,6.78000020980835,119.98999786376952
07-02-2022,171.66000366210938,123.66999816894533,157.9355010986328,16.270000457763672,474900.0,152.1699981689453,30.3700008392334,17.889999389648438,137.24000549316406,300.95001220703125,402.1000061035156,17.0,247.27999877929688,6.739999771118164,119.37999725341795
08-02-2022,174.8300018310547,128.22999572753906,161.4134979248047,16.649999618530273,482030.0,155.97999572753906,30.729999542236328,17.719999313354492,137.02000427246094,304.5599975585937,403.5299987792969,16.3799991607666,251.0800018310547,6.800000190734863,118.47000122070312
09-02-2022,176.27999877929688,132.85000610351562,161.1894989013672,17.010000228881836,483900.0,158.83999633789062,32.18000030517578,18.350000381469727,137.7899932861328,311.2099914550781,412.8900146484375,16.549999237060547,267.04998779296875,6.860000133514404,123.81999969482422
10-02-2022,172.1199951171875,125.7699966430664,159.0034942626953,16.100000381469727,480105.0,157.50999450683594,31.93000030517578,18.07999992370605,133.52000427246094,302.3800048828125,406.2699890136719,16.290000915527344,258.239990234375,6.329999923706055,121.3000030517578
11-02-2022,168.63999938964844,113.18000030517578,153.2935028076172,15.6899995803833,479370.0,156.0,31.280000686645508,17.549999237060547,132.69000244140625,295.0400085449219,391.30999755859375,17.059999465942383,239.4900054931641,6.21999979019165,116.30999755859376
14-02-2022,168.8800048828125,114.2699966430664,155.16700744628906,15.529999732971191,472410.0,155.13999938964844,30.96999931335449,17.459999084472656,130.14999389648438,295.0,396.5700073242188,16.59000015258789,242.6699981689453,6.170000076293945,112.62000274658205
15-02-2022,172.7899932861328,121.47000122070312,156.510498046875,16.65999984741211,473980.0,158.88999938964844,31.88999938964844,18.07999992370605,129.94000244140625,300.4700012207031,407.4599914550781,16.309999465942383,264.95001220703125,6.199999809265137,115.76000213623048
16-02-2022,172.5500030517578,117.69000244140624,158.10049438476562,16.110000610351562,474444.0,158.86000061035156,31.59000015258789,18.010000228881836,129.17999267578125,299.5,398.0799865722656,16.209999084472656,265.1099853515625,6.170000076293945,89.05999755859375
17-02-2022,168.8800048828125,112.37000274658205,154.65249633789062,15.06999969482422,470655.0,154.36000061035156,29.8799991607666,17.540000915527344,124.97000122070312,290.7300109863281,386.6700134277344,15.59000015258789,245.07000732421875,6.03000020980835,88.37000274658203
18-02-2022,167.3000030517578,113.83000183105467,152.60150146484375,15.010000228881836,472257.0,153.9600067138672,28.959999084472656,18.040000915527344,124.3499984741211,287.92999267578125,391.2900085449219,15.520000457763672,236.4199981689453,6.03000020980835,86.12000274658203
22-02-2022,164.32000732421875,115.6500015258789,150.19749450683594,13.6899995803833,471418.0,152.92999267578125,28.540000915527344,17.290000915527344,123.91999816894533,287.7200012207031,377.3800048828125,15.399999618530272,233.8999938964844,6.019999980926514,84.81999969482422
23-02-2022,160.07000732421875,109.76000213623048,144.82699584960938,13.15999984741211,465515.0,149.47000122070312,27.56999969482422,16.950000762939453,122.06999969482422,280.2699890136719,367.4599914550781,15.34000015258789,223.8699951171875,5.96999979019165,81.66999816894531
24-02-2022,162.74000549316406,116.61000061035156,151.35800170898438,15.369999885559082,462110.0,147.77000427246094,29.459999084472656,17.149999618530273,121.97000122070312,294.5899963378906,390.0299987792969,15.119999885559082,237.47999572753903,6.059999942779541,88.19000244140625
25-02-2022,164.85000610351562,121.05999755859376,153.7884979248047,16.170000076293945,479345.0,153.58999633789062,32.79999923706055,17.829999923706055,124.18000030517578,297.3099975585937,390.7999877929688,15.350000381469728,241.57000732421875,6.159999847412109,88.0999984741211
28-02-2022,165.1199951171875,123.33999633789062,153.56300354003906,16.889999389648438,476205.0,153.27000427246094,31.959999084472656,17.559999465942383,122.51000213623048,298.7900085449219,394.5199890136719,15.960000038146973,243.8500061035156,6.159999847412109,91.58000183105467
01-03-2022,163.1999969482422,113.83000183105467,151.14199829101562,16.670000076293945,475879.0,140.67999267578125,31.25,16.700000762939453,121.3499984741211,294.95001220703125,386.239990234375,16.40999984741211,234.7700042724609,6.079999923706055,85.70999908447266
02-03-2022,166.55999755859375,118.27999877929688,152.05250549316406,17.229999542236328,486109.0,141.1999969482422,30.979999542236328,18.100000381469727,123.86000061035156,300.19000244140625,380.0299987792969,16.760000228881836,242.1999969482422,6.150000095367432,84.33000183105469
03-03-2022,166.22999572753906,111.9800033569336,147.89849853515625,16.75,491245.0,138.52000427246094,30.979999542236328,17.600000381469727,125.93000030517578,295.9200134277344,368.0700073242188,16.579999923706055,237.13999938964844,6.179999828338623,78.76000213623047
04-03-2022,163.1699981689453,108.41000366210938,145.64100646972656,16.18000030517578,487440.0,134.1199951171875,30.15999984741211,16.850000381469727,126.62000274658205,289.8599853515625,361.7300109863281,16.850000381469727,229.3600006103516,6.170000076293945,73.51000213623047
07-03-2022,159.3000030517578,102.9499969482422,137.4530029296875,21.709999084472656,484527.0,124.8000030517578,29.46999931335449,15.970000267028809,126.06999969482422,278.9100036621094,350.260009765625,16.600000381469727,213.5200042724609,6.380000114440918,74.72000122070312
08-03-2022,157.44000244140625,105.52999877929688,136.01449584960938,22.86000061035156,478025.0,126.08000183105467,30.979999542236328,16.030000686645508,125.68000030517578,275.8500061035156,341.760009765625,16.84000015258789,215.13999938964844,6.380000114440918,74.6500015258789
09-03-2022,162.9499969482422,111.0500030517578,139.2790069580078,22.530000686645508,488245.0,131.91000366210938,30.940000534057617,16.3700008392334,126.22000122070312,288.5,358.7900085449219,16.639999389648438,230.13999938964844,6.21999979019165,80.33999633789062
10-03-2022,158.52000427246094,106.45999908447266,146.8175048828125,20.959999084472656,487820.0,130.25999450683594,30.51000022888184,16.329999923706055,124.3499984741211,285.5899963378906,356.7699890136719,16.6299991607666,226.5800018310547,6.21999979019165,79.2699966430664
11-03-2022,154.72999572753906,104.29000091552734,145.52450561523438,19.989999771118164,489802.0,130.08999633789062,30.049999237060547,16.040000915527344,123.95999908447266,280.07000732421875,340.32000732421875,16.200000762939453,221.0,6.190000057220459,77.08999633789062
14-03-2022,150.6199951171875,102.25,141.85299682617188,19.209999084472656,493785.0,133.6699981689453,29.450000762939453,15.739999771118164,123.94000244140624,276.44000244140625,331.010009765625,15.40999984741211,213.3000030517578,6.159999847412109,75.02999877929688
15-03-2022,155.08999633789062,109.33000183105467,147.3665008544922,20.3799991607666,498160.0,134.27000427246094,29.450000762939453,16.059999465942383,125.63999938964844,287.1499938964844,343.75,14.869999885559082,229.72999572753903,6.239999771118164,77.97000122070312
16-03-2022,159.58999633789062,115.37000274658205,153.10400390625,21.31999969482422,504036.0,137.83999633789062,30.780000686645508,16.579999923706055,127.04000091552734,294.3900146484375,357.5299987792969,15.170000076293944,244.9600067138672,6.210000038146973,84.79000091552734
17-03-2022,160.6199951171875,111.69000244140624,157.23899841308594,21.8700008392334,518438.0,137.5500030517578,31.440000534057617,16.579999923706055,127.95999908447266,295.2200012207031,371.3999938964844,15.43000030517578,247.66000366210935,6.25,86.33000183105469
18-03-2022,163.97999572753906,113.45999908447266,161.25050354003906,22.06999969482422,512991.0,138.2100067138672,31.649999618530277,16.860000610351562,128.75999450683594,300.42999267578125,380.6000061035156,15.510000228881836,264.5299987792969,6.329999923706055,88.7300033569336
21-03-2022,165.3800048828125,115.91999816894533,161.4915008544922,23.0,525000.0,134.44000244140625,31.25,16.479999542236328,128.10000610351562,299.1600036621094,374.5899963378906,15.81999969482422,267.3399963378906,6.289999961853027,89.97000122070312
22-03-2022,168.82000732421875,114.77999877929688,164.88900756835938,23.520000457763672,525854.0,138.1699981689453,31.61000061035156,17.09000015258789,129.05999755859375,304.0599975585937,382.9200134277344,15.5600004196167,265.239990234375,6.409999847412109,93.9800033569336
23-03-2022,170.2100067138672,113.91999816894533,163.4080047607422,22.020000457763672,521781.0,133.99000549316406,31.229999542236328,16.68000030517578,128.3000030517578,299.489990234375,374.489990234375,15.119999885559082,256.3399963378906,6.400000095367432,95.0999984741211
24-03-2022,174.07000732421875,120.52999877929688,163.64950561523438,22.100000381469727,528817.0,135.07000732421875,30.899999618530277,16.829999923706055,129.25,304.1000061035156,375.7099914550781,15.399999618530272,281.5,6.5,99.83999633789062
25-03-2022,174.72000122070312,119.66999816894533,164.77349853515625,22.59000015258789,538949.0,135.8800048828125,30.90999984741211,16.469999313354492,131.35000610351562,303.67999267578125,373.8500061035156,15.34000015258789,276.9200134277344,6.559999942779541,95.70999908447266
28-03-2022,175.60000610351562,120.23999786376952,168.99049377441406,26.31999969482422,539180.0,133.25,31.350000381469727,16.670000076293945,131.47000122070312,310.70001220703125,378.510009765625,14.970000267028809,282.19000244140625,6.599999904632568,97.04000091552734
29-03-2022,178.9600067138672,123.2300033569336,169.31500244140625,27.229999542236328,532011.0,135.69000244140625,31.690000534057617,17.75,131.94000244140625,315.4100036621094,391.8200073242188,14.960000038146973,286.5599975585937,6.619999885559082,105.62999725341795
30-03-2022,177.77000427246094,119.22000122070312,166.30099487304688,22.75,536440.0,134.47000122070312,31.8799991607666,17.270000457763672,132.1300048828125,313.8599853515625,381.4700012207031,14.779999732971191,276.8999938964844,6.639999866485596,104.12999725341795
31-03-2022,174.61000061035156,109.33999633789062,162.99749755859375,22.530000686645508,528921.0,131.2899932861328,31.649999618530277,16.90999984741211,130.02000427246094,308.3099975585937,374.5899963378906,14.420000076293944,272.8599853515625,6.619999885559082,104.45999908447266
01-04-2022,174.30999755859375,108.19000244140624,163.55999755859375,22.84000015258789,527760.0,130.88999938964844,32.20000076293945,16.649999618530273,130.14999389648438,309.4200134277344,373.4700012207031,14.34000015258789,267.1199951171875,6.590000152587891,107.11000061035156
04-04-2022,178.44000244140625,110.52999877929688,168.34649658203125,22.81999969482422,518714.0,131.6699981689453,32.20000076293945,16.65999984741211,130.27000427246094,314.9700012207031,391.5,14.520000457763672,273.6000061035156,6.690000057220459,109.48999786376952
05-04-2022,175.05999755859375,106.81999969482422,164.05499267578125,21.809999465942383,516000.0,130.4199981689453,31.71999931335449,15.81999969482422,128.88999938964844,310.8800048828125,380.1499938964844,14.850000381469728,259.3099975585937,6.619999885559082,104.8499984741211
06-04-2022,171.8300018310547,103.66999816894533,158.75599670410156,21.649999618530277,517002.0,129.27999877929688,31.18000030517578,15.390000343322754,129.38999938964844,299.5,368.3500061035156,15.359999656677246,244.07000732421875,6.579999923706055,99.0999984741211
07-04-2022,172.13999938964844,103.72000122070312,157.7845001220703,19.8700008392334,519760.0,129.30999755859375,30.38999938964844,14.960000038146973,128.5500030517578,301.3699951171875,362.1499938964844,15.470000267028809,242.0800018310547,6.559999942779541,96.54000091552734
08-04-2022,170.08999633789062,101.0,154.4604949951172,19.479999542236328,529000.0,131.75999450683594,32.34000015258789,15.050000190734863,127.7300033569336,296.9700012207031,355.8800048828125,15.59000015258789,231.19000244140625,6.5,93.9000015258789
11-04-2022,165.75,97.37000274658205,151.1219940185547,19.270000457763672,527590.0,131.22999572753906,32.18000030517578,15.279999732971191,126.37000274658205,285.260009765625,348.0,15.119999885559082,219.1699981689453,6.53000020980835,96.43000030517578
12-04-2022,167.66000366210938,95.0999984741211,150.78750610351562,17.969999313354492,524271.0,132.22999572753906,31.780000686645508,15.359999656677246,125.9800033569336,282.0599975585937,344.1000061035156,15.880000114440918,215.0399932861328,6.519999980926514,93.94000244140624
13-04-2022,170.39999389648438,97.73999786376952,155.54100036621094,17.760000228881836,519800.0,132.6199951171875,32.130001068115234,15.510000228881836,126.13999938964844,287.6199951171875,350.42999267578125,16.06999969482422,222.02999877929688,6.53000020980835,96.2699966430664
14-04-2022,165.2899932861328,93.05999755859376,151.7064971923828,17.329999923706055,516435.0,132.58999633789062,33.189998626708984,15.479999542236328,126.55999755859376,279.8299865722656,341.1300048828125,16.030000686645508,212.5800018310547,6.460000038146973,89.7300033569336
18-04-2022,165.07000732421875,93.88999938964844,152.78500366210938,16.93000030517578,519499.0,137.97999572753906,32.97999954223633,15.670000076293944,126.16999816894533,280.5199890136719,337.8599853515625,16.010000228881836,217.8300018310547,6.260000228881836,88.31999969482422
19-04-2022,167.39999389648438,96.93000030517578,158.11549377441406,16.8700008392334,523260.0,141.58999633789062,33.5,16.149999618530273,129.14999389648438,285.29998779296875,348.6099853515625,16.350000381469727,221.97999572753903,6.409999847412109,94.1500015258789
20-04-2022,167.22999572753906,94.0199966430664,153.9980010986328,16.3799991607666,522901.0,141.85000610351562,32.95000076293945,16.049999237060547,138.32000732421875,286.3599853515625,226.19000244140625,16.8799991607666,214.82000732421875,6.409999847412109,85.9000015258789
21-04-2022,166.4199981689453,89.8499984741211,148.29600524902344,16.34000015258789,515815.0,139.97999572753906,31.31999969482422,15.699999809265137,139.85000610351562,280.8099975585937,218.22000122070312,16.59000015258789,201.8300018310547,6.349999904632568,83.87000274658203
22-04-2022,161.7899932861328,88.13999938964844,144.35000610351562,17.459999084472656,505440.0,135.27999877929688,30.6299991607666,15.130000114440918,138.25,274.0299987792969,215.5200042724609,16.059999465942383,195.1499938964844,6.25,82.9800033569336
25-04-2022,162.8800048828125,90.69000244140624,146.07400512695312,17.280000686645508,506200.0,136.4600067138672,31.489999771118164,15.1899995803833,139.10000610351562,280.7200012207031,209.91000366210935,15.369999885559082,199.0200042724609,6.170000076293945,82.83000183105469
26-04-2022,156.8000030517578,85.16000366210938,139.39100646972656,15.609999656677246,497777.0,132.22999572753906,31.06999969482422,14.710000038146973,136.19000244140625,270.2200012207031,198.3999938964844,14.90999984741211,187.8800048828125,6.050000190734863,76.11000061035156
27-04-2022,156.57000732421875,84.91000366210938,138.16700744628906,14.670000076293944,496800.0,124.3499984741211,30.559999465942383,14.850000381469728,135.05999755859375,283.2200012207031,188.5399932861328,15.15999984741211,184.1499938964844,5.96999979019165,75.79000091552734
28-04-2022,163.63999938964844,89.63999938964844,144.59649658203125,14.75,499000.0,129.3800048828125,30.520000457763672,14.619999885559082,135.74000549316406,289.6300048828125,199.5200042724609,15.550000190734863,197.82000732421875,6.309999942779541,80.81999969482422
29-04-2022,157.64999389648438,85.5199966430664,124.28150177001952,13.609999656677246,484340.0,124.62000274658205,28.51000022888184,14.15999984741211,132.2100067138672,277.5199890136719,190.3600006103516,15.270000457763672,185.47000122070312,6.0,75.45999908447266
02-05-2022,157.9600067138672,89.83999633789062,124.5,13.720000267028809,478150.0,126.63999938964844,27.729999542236328,14.270000457763672,133.0399932861328,284.4700012207031,199.4600067138672,14.979999542236328,195.3300018310547,6.03000020980835,79.87999725341797
03-05-2022,159.47999572753906,91.12999725341795,124.25350189208984,14.039999961853027,481198.0,128.64999389648438,28.09000015258789,14.5600004196167,132.52000427246094,281.7799987792969,199.8699951171875,14.9399995803833,196.0200042724609,6.079999923706055,79.55999755859375
04-05-2022,166.02000427246094,99.41999816894533,125.92849731445312,14.220000267028809,494343.0,134.3000030517578,29.38999938964844,14.979999542236328,137.39999389648438,289.9800109863281,204.00999450683597,15.119999885559082,203.33999633789065,6.230000019073486,82.0
05-05-2022,156.77000427246094,93.87000274658205,116.40699768066406,12.760000228881836,481400.0,130.3300018310547,27.479999542236328,14.529999732971191,135.9199981689453,277.3500061035156,188.32000732421875,14.989999771118164,188.44000244140625,6.130000114440918,74.08999633789062
06-05-2022,157.27999877929688,95.33999633789062,114.77249908447266,12.06999969482422,479500.0,127.04000091552734,22.21999931335449,14.210000038146973,137.6699981689453,274.7300109863281,180.97000122070312,15.109999656677246,186.75,6.070000171661377,71.94999694824219
09-05-2022,152.05999755859375,86.36000061035156,108.78900146484376,10.970000267028809,471200.0,123.22000122070312,21.299999237060547,13.369999885559082,134.44000244140625,264.5799865722656,173.10000610351562,14.199999809265137,169.5,6.050000190734863,64.62999725341797
10-05-2022,154.50999450683594,88.7300033569336,108.85900115966795,10.109999656677246,469780.0,121.02999877929688,21.75,13.350000381469728,129.1300048828125,269.5,177.66000366210938,14.029999732971191,175.9499969482422,6.070000171661377,64.56999969482422
11-05-2022,146.5,87.91999816894531,105.37200164794922,9.220000267028809,468000.0,119.58999633789062,17.459999084472656,12.829999923706056,130.75,260.54998779296875,166.3699951171875,13.579999923706056,166.3000030517578,6.019999980926514,58.34999847412109
12-05-2022,142.55999755859375,87.05999755859375,106.93049621582033,9.399999618530272,461631.0,114.1500015258789,20.01000022888184,12.4399995803833,132.89999389648438,255.3500061035156,174.30999755859375,13.09000015258789,161.75,5.989999771118164,63.27999877929688
13-05-2022,147.11000061035156,95.12000274658205,113.05500030517578,9.640000343322754,465011.0,116.45999908447266,20.86000061035156,13.5,133.60000610351562,261.1199951171875,187.63999938964844,14.06999969482422,177.05999755859375,6.139999866485596,71.19000244140625
16-05-2022,145.5399932861328,94.23999786376952,110.8105010986328,9.399999618530272,464250.0,113.97000122070312,20.489999771118164,13.050000190734863,135.02999877929688,261.5,186.50999450683597,14.079999923706056,172.63999938964844,6.130000114440918,66.68000030517578
17-05-2022,149.24000549316406,102.47000122070312,115.36849975585938,9.760000228881836,471670.0,120.41000366210938,21.5,13.529999732971191,138.3699951171875,266.82000732421875,190.55999755859372,14.520000457763672,181.7700042724609,6.210000038146973,68.12000274658203
18-05-2022,140.82000732421875,96.27999877929688,107.1125030517578,8.899999618530273,461000.0,114.38999938964844,20.88999938964844,12.779999732971191,132.94000244140625,254.0800018310547,177.19000244140625,14.770000457763672,169.3800048828125,6.039999961853027,62.79999923706055
19-05-2022,137.35000610351562,96.66999816894533,107.31900024414062,9.65999984741211,456031.0,113.33000183105467,20.51000022888184,12.850000381469728,129.66000366210938,253.13999938964844,183.47999572753903,15.18000030517578,171.24000549316406,6.090000152587891,68.66000366210938
20-05-2022,137.58999633789062,93.5,107.59100341796876,8.699999809265137,456500.0,113.6999969482422,20.780000686645508,12.5,128.47999572753906,252.55999755859372,186.3500061035156,15.25,166.94000244140625,6.159999847412109,67.3499984741211
23-05-2022,143.11000061035156,95.06999969482422,107.55699920654295,8.329999923706055,464510.0,118.8000030517578,20.65999984741211,12.829999923706056,131.1699981689453,260.6499938964844,187.44000244140625,15.34000015258789,168.97999572753906,6.230000019073486,66.93000030517578
24-05-2022,140.36000061035156,91.16000366210938,104.0999984741211,7.809999942779541,463606.0,116.83000183105467,20.709999084472656,12.420000076293944,133.8000030517578,259.6199951171875,180.33999633789065,15.25,161.5399932861328,6.190000057220459,62.13999938964844
25-05-2022,140.52000427246094,92.6500015258789,106.7750015258789,8.180000305175781,462890.0,120.22000122070312,21.959999084472656,12.710000038146973,134.38999938964844,262.5199890136719,187.8300018310547,15.649999618530272,169.75,6.199999809265137,63.459999084472656
26-05-2022,143.77999877929688,98.75,111.07749938964844,8.539999961853027,468805.0,124.41000366210938,22.0,13.119999885559082,136.88999938964844,265.8999938964844,191.3999938964844,15.529999732971191,178.50999450683594,6.329999923706055,64.51000213623047
27-05-2022,149.63999938964844,102.26000213623048,115.14649963378906,9.229999542236328,478670.0,126.45999908447266,22.299999237060547,13.630000114440918,139.27000427246094,273.239990234375,195.19000244140625,16.030000686645508,188.1100006103516,6.380000114440918,66.80999755859375
31-05-2022,148.83999633789062,101.86000061035156,120.20950317382812,8.649999618530273,474050.0,127.86000061035156,22.82999992370605,13.68000030517578,138.83999633789062,271.8699951171875,197.44000244140625,16.049999237060547,186.72000122070312,6.400000095367432,63.0099983215332
01-06-2022,148.7100067138672,101.22000122070312,121.68399810791016,8.380000114440918,469620.0,124.95999908447266,22.18000030517578,13.550000190734863,139.42999267578125,272.4200134277344,192.91000366210935,16.579999923706055,183.1999969482422,6.309999942779541,61.380001068115234
02-06-2022,151.2100067138672,108.58999633789062,125.51100158691406,8.430000305175781,472710.0,126.37000274658205,22.36000061035156,13.890000343322754,140.14999389648438,274.5799865722656,205.08999633789065,16.579999923706055,195.9199981689453,6.340000152587891,65.23999786376953
03-06-2022,145.3800048828125,106.3000030517578,122.3499984741211,8.100000381469727,467650.0,124.0500030517578,21.5,13.5,141.17999267578125,270.0199890136719,198.97999572753903,16.43000030517578,187.1999969482422,6.269999980926514,59.13999938964844
06-06-2022,146.13999938964844,105.6500015258789,124.79000091552734,8.100000381469727,468400.0,125.68000030517578,21.520000457763672,13.460000038146973,142.8800048828125,268.75,197.13999938964844,16.5,187.8600006103516,6.260000228881836,58.5
07-06-2022,148.7100067138672,105.27999877929688,123.0,8.420000076293945,471500.0,128.22999572753906,21.280000686645508,13.739999771118164,142.77999877929688,272.5,198.6100006103516,16.549999237060547,189.25999450683597,6.289999961853027,60.060001373291016
08-06-2022,147.9600067138672,101.9000015258789,121.18000030517578,8.149999618530273,463300.0,125.16999816894533,20.799999237060547,13.529999732971191,140.8300018310547,270.4100036621094,202.8300018310547,16.010000228881836,186.47999572753903,6.210000038146973,63.13999938964844
09-06-2022,142.63999938964844,98.8000030517578,116.1500015258789,7.360000133514404,452260.0,119.33999633789062,19.90999984741211,13.279999732971191,137.9600067138672,264.7900085449219,192.7700042724609,16.309999465942383,180.47999572753903,6.150000095367432,60.400001525878906
10-06-2022,137.1300048828125,94.81999969482422,109.6500015258789,7.119999885559082,439780.0,112.58000183105467,20.07999992370605,12.75,136.19000244140625,252.9900054931641,182.94000244140625,15.760000228881836,169.74000549316406,6.099999904632568,57.630001068115234
13-06-2022,131.8800048828125,86.98999786376953,103.66999816894533,6.46999979019165,423700.0,107.01000213623048,18.290000915527344,11.8100004196167,135.11000061035156,242.25999450683597,169.69000244140625,14.640000343322754,156.47000122070312,5.920000076293945,54.52999877929688
14-06-2022,132.75999450683594,86.98999786376953,102.30999755859376,6.949999809265137,415500.0,106.58000183105467,17.6299991607666,12.199999809265137,135.72000122070312,244.4900054931641,167.5399932861328,14.550000190734863,158.36000061035156,5.929999828338623,55.59000015258789
15-06-2022,135.42999267578125,89.30000305175781,107.66999816894533,6.610000133514404,418600.0,108.16999816894533,18.18000030517578,12.270000457763672,137.05999755859375,251.75999450683597,180.11000061035156,14.039999961853027,165.27000427246094,6.010000228881836,61.72999954223633
16-06-2022,130.05999755859375,82.05000305175781,103.66000366210938,6.130000114440918,403971.0,102.11000061035156,16.729999542236328,11.25,135.6699981689453,244.97000122070312,173.35000610351562,13.5600004196167,156.00999450683594,5.710000038146973,58.18000030517578
17-06-2022,131.55999755859375,81.56999969482422,106.22000122070312,6.679999828338623,403150.0,107.26000213623048,17.110000610351562,11.229999542236328,135.02000427246094,247.6499938964844,175.50999450683594,13.300000190734863,158.8000030517578,5.849999904632568,60.43000030517578
21-06-2022,135.8699951171875,83.79000091552734,108.68000030517578,6.699999809265137,407800.0,106.45999908447266,16.520000457763672,11.460000038146973,137.85000610351562,253.7400054931641,170.91000366210938,14.0600004196167,165.66000366210938,5.909999847412109,60.15999984741211
22-06-2022,135.35000610351562,83.75,108.9499969482422,6.570000171661377,405649.0,105.62999725341795,16.549999237060547,11.479999542236328,137.0800018310547,253.1300048828125,178.88999938964844,13.279999732971191,163.60000610351562,5.929999828338623,60.97999954223633
23-06-2022,138.27000427246094,82.43000030517578,112.44000244140624,7.130000114440918,402300.0,104.20999908447266,16.889999389648438,11.5600004196167,138.44000244140625,258.8599853515625,181.7100067138672,13.18000030517578,162.25,6.099999904632568,65.6500015258789
24-06-2022,141.66000366210938,87.08000183105469,116.45999908447266,7.0,417401.0,110.08999633789062,18.850000381469727,12.010000228881836,142.05999755859375,267.70001220703125,190.8500061035156,13.449999809265137,171.25999450683594,6.190000057220459,68.88999938964844
27-06-2022,141.66000366210938,86.16000366210938,113.22000122070312,6.75,417700.0,109.5999984741211,18.84000015258789,12.039999961853027,142.8000030517578,264.8900146484375,189.13999938964844,13.800000190734863,168.69000244140625,6.260000228881836,68.31999969482422
28-06-2022,137.44000244140625,80.77999877929688,107.4000015258789,6.53000020980835,412170.0,108.5199966430664,18.1299991607666,11.8100004196167,141.86000061035156,256.4800109863281,179.60000610351562,13.859999656677246,159.82000732421875,6.119999885559082,65.80000305175781
29-06-2022,139.22999572753906,77.98999786376953,108.91999816894533,4.989999771118164,411050.0,105.61000061035156,17.920000076293945,11.520000457763672,140.7100067138672,260.260009765625,178.36000061035156,13.90999984741211,155.4199981689453,6.110000133514404,65.2699966430664
30-06-2022,136.72000122070312,76.47000122070312,106.20999908447266,4.96999979019165,408950.0,104.19000244140624,17.93000030517578,11.130000114440918,141.19000244140625,256.8299865722656,174.8699951171875,14.0,151.58999633789062,6.130000114440918,65.55000305175781
01-07-2022,138.92999267578125,73.66999816894531,109.55999755859376,4.710000038146973,415850.0,106.81999969482422,18.3700008392334,11.31999969482422,141.1199951171875,259.5799865722656,179.9499969482422,14.43000030517578,145.22999572753906,6.210000038146973,68.20999908447266
05-07-2022,141.55999755859375,75.19999694824219,113.5,4.639999866485596,413844.0,106.66000366210938,18.459999084472656,11.199999809265137,137.6199951171875,262.8500061035156,185.8800048828125,14.170000076293944,149.63999938964844,6.21999979019165,72.1500015258789
06-07-2022,142.9199981689453,75.3499984741211,114.33000183105467,4.46999979019165,414148.0,106.04000091552734,18.1200008392334,11.0600004196167,138.0800018310547,266.2099914550781,184.05999755859372,14.029999732971191,151.3000030517578,6.190000057220459,69.79000091552734
07-07-2022,146.35000610351562,79.30000305175781,116.33000183105467,5.440000057220459,419200.0,108.83999633789062,18.059999465942383,11.649999618530272,140.8300018310547,268.3999938964844,189.2700042724609,14.539999961853027,158.5800018310547,6.25,70.8499984741211
08-07-2022,147.0399932861328,79.3499984741211,115.54000091552734,5.090000152587891,421800.0,108.61000061035156,18.34000015258789,11.619999885559082,140.47000122070312,267.6600036621094,186.97999572753903,14.699999809265137,158.3800048828125,6.309999942779541,70.5
11-07-2022,144.8699951171875,76.94999694824219,111.75,4.800000190734863,417900.0,107.16999816894533,17.06999969482422,11.289999961853027,141.0,264.510009765625,177.33999633789062,14.390000343322754,151.52000427246094,6.190000057220459,64.08000183105469
12-07-2022,145.86000061035156,76.36000061035156,109.22000122070312,5.039999961853027,416449.0,107.04000091552734,17.420000076293945,11.5600004196167,139.17999267578125,253.6699981689453,174.4499969482422,14.199999809265137,150.82000732421875,6.199999809265137,64.93000030517578
13-07-2022,145.49000549316406,77.5199966430664,110.4000015258789,5.079999923706055,417250.0,105.52999877929688,17.559999465942383,11.510000228881836,137.17999267578125,252.72000122070312,176.55999755859375,14.109999656677246,151.63999938964844,6.230000019073486,64.47000122070312
14-07-2022,148.47000122070312,78.5999984741211,110.62999725341795,4.730000019073486,412600.0,103.4499969482422,17.139999389648438,11.390000343322754,139.05999755859375,254.0800018310547,174.77999877929688,14.039999961853027,153.72000122070312,6.289999961853027,60.130001068115234
15-07-2022,150.1699981689453,81.11000061035156,113.5500030517578,4.960000038146973,418349.0,108.1500015258789,17.75,11.880000114440918,139.9199981689453,256.7200012207031,189.1100006103516,14.279999732971191,157.6199951171875,6.349999904632568,61.02999877929688
18-07-2022,147.07000732421875,81.43000030517578,113.76000213623048,4.960000038146973,414450.0,110.48999786376952,17.760000228881836,11.960000038146973,138.1300048828125,254.25,190.9199981689453,14.529999732971191,161.00999450683594,6.349999904632568,61.65999984741211
